시점,전체아침결식,남학생아침결식,여학생아침결식,전체주3회정크푸트,남학생정크푸드,여학생정크푸드,전체탄산음료,남학생탄산음료,여학생탄산음료
2009,28.8,31.1,26.1,11.8,13.8,9.7,24.4,30.5,17.6
2010,25.7,25.6,25.7,12.6,13.9,11.1,24.5,30.4,17.9
2011,24.3,24.9,23.5,11.6,12.9,10.1,23.1,28.9,16.6
2012,24.1,24.5,23.6,11.5,12.6,10.4,24.7,29.9,19
2013,25.6,26.3,24.9,13.9,15.6,12.1,26.2,32.8,19
2014,28.9,28.8,29.1,16.7,17.9,15.4,26.2,33.2,18.7
2015,27.9,27.8,27.9,16.3,17.7,14.7,30.6,38.7,21.8
2016,27.7,26.1,29.4,18.5,19.8,17.2,27.7,33.6,21.3
2017,31.7,30.9,32.5,21.2,22.8,19.6,33.8,41.1,26
2018,32.6,31.3,34,22.7,24.4,20.8,35.1,42.7,26.9
2019,36.3,35.4,37.2,26,28.3,23.5,35.6,45.3,25.4
2020,36.8,36.1,37.6,26.7,28.2,25.1,32.5,40.6,23.9
2021,39.2,37.8,40.6,27.5,30.1,24.6,32.4,40.8,23.4
