시점,전체스트레스,남학생스트레스,여학생스트레스,전체우울증,남학생우울증,여학생우울증,전체자살,남학생자살,여학생자살
2005,46.7,40.5,53.6,30.3,27,33.9,22.5,17.8,27.7
2006,47.7,41.7,54.5,42.5,38.2,47.2,24.1,19.2,29.5
2007,48.1,43.2,53.7,42.8,37.6,48.6,24.6,20.6,29
2008,44.5,40.1,49.4,40.5,35.7,45.8,20.1,16.7,23.9
2009,43.4,37.7,49.8,39.2,33.4,45.6,19.9,15.8,24.4
2010,45,38.7,51.9,39.4,35.2,44,20.7,17,24.9
2011,43.4,37.2,50.3,34.4,29.7,39.6,20.8,16.7,25.4
2012,41.7,34.9,49,31.4,26.8,36.3,19.2,15.5,23.3
2013,42.1,34.6,50.3,33.9,28.1,40.2,18.6,14.4,23.2
2014,38.8,32.2,45.8,29.9,25.2,34.9,15.7,13.7,17.7
2015,36.7,31.3,42.4,26.4,22.1,31,13.6,11.4,16
2016,39,31.3,47.3,28,22.9,33.4,13.7,10.8,16.8
2017,38.7,31.3,46.7,27.7,22.1,33.6,14.4,11.1,17.9
2018,42.7,34.5,51.5,29.6,24.2,35.4,15.4,11.8,19.2
2019,41.6,34,49.7,29.5,24.5,34.8,14.2,10.8,17.9
2020,35.1,29.8,40.8,25.4,21.2,29.9,11.2,8.8,13.8
2021,39.6,33.7,45.7,26.8,22.5,31.4,12.6,10.2,15.2
